date,product,sales,quantity,customer
2025-06-01,Shampoo,120,2,CUST001
2025-06-01,Soap,80,1,CUST002
2025-06-02,Shampoo,130,1,CUST003
2025-06-02,Toothpaste,90,1,CUST004
2025-06-03,Shampoo,125,2,CUST005
2025-06-03,Soap,85,1,CUST006
2025-06-04,Toothpaste,95,1,CUST007
2025-06-04,Shampoo,140,3,CUST008
2025-06-05,Soap,88,2,CUST009
2025-06-05,Toothpaste,100,1,CUST010
2025-06-06,Shampoo,150,2,CUST011
2025-06-06,Soap,90,1,CUST012
2025-06-07,Toothpaste,105,1,CUST013
2025-06-07,Shampoo,155,2,CUST014
2025-06-08,Soap,92,1,CUST015
2025-06-08,Toothpaste,110,1,CUST016
2025-06-09,Shampoo,160,3,CUST017
2025-06-09,Soap,95,2,CUST018
2025-06-10,Toothpaste,115,1,CUST019
2025-06-10,Shampoo,165,2,CUST020
